YoutubeLink,Price,Location,PropertyType,Area(Sqft),LastUpdated,ThumbnailLink,Coordinates,YoutubeID,Typo
https://www.youtube.com/watch?v=dummy000,15227875,Indiranagar,3BHK,1750,2024-03-25,https://img.youtube.com/vi/dummy000/hqdefault.jpg,"12.967200,77.638200",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy001,9381990,Koramangala,2BHK,1200,2024-03-26,https://img.youtube.com/vi/dummy001/hqdefault.jpg,"12.931200,77.624200",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy002,18500000,HSR Layout,3BHK,1800,2024-03-25,https://img.youtube.com/vi/dummy002/hqdefault.jpg,"12.914700,77.641200",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy003,13187499,Indiranagar,2BHK,2193,2025-03-25,https://img.youtube.com/vi/dummy003/hqdefault.jpg,"12.975800,77.639200",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy004,9337951,HSR Layout,1BHK,1632,2024-12-26,https://img.youtube.com/vi/dummy004/hqdefault.jpg,"12.911600,77.648200",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy005,14797526,Jayanagar,3BHK,1621,2025-02-21,https://img.youtube.com/vi/dummy005/hqdefault.jpg,"12.931200,77.581200",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy006,13246390,Indiranagar,3BHK,1521,2025-06-03,https://img.youtube.com/vi/dummy006/hqdefault.jpg,"12.981200,77.642200",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy007,21645999,Electronic City,2BHK,1091,2025-04-09,https://img.youtube.com/vi/dummy007/hqdefault.jpg,"12.851200,77.711200",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy008,7920705,Whitefield,2BHK,2485,2025-04-08,https://img.youtube.com/vi/dummy008/hqdefault.jpg,"12.971200,77.731200",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy009,15292049,Hebbal,3BHK,1638,2025-01-18,https://img.youtube.com/vi/dummy009/hqdefault.jpg,"13.041200,77.601200",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy010,23443202,Electronic City,1BHK,825,2025-05-11,https://img.youtube.com/vi/dummy010/hqdefault.jpg,"12.858200,77.716200",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy011,7678500,Indiranagar,2BHK,522,2025-03-28,https://img.youtube.com/vi/dummy011/hqdefault.jpg,"12.972200,77.640200",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy012,24397625,Whitefield,2BHK,1224,2025-05-23,https://img.youtube.com/vi/dummy012/hqdefault.jpg,"12.974200,77.733200",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy013,10297504,Koramangala,1BHK,2136,2025-03-16,https://img.youtube.com/vi/dummy013/hqdefault.jpg,"12.934200,77.627200",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy014,24472209,Whitefield,3BHK,814,2025-03-05,https://img.youtube.com/vi/dummy014/hqdefault.jpg,"12.977200,77.735200",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy015,11533783,Jayanagar,2BHK,631,2025-04-08,https://img.youtube.com/vi/dummy015/hqdefault.jpg,"12.933200,77.583200",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy016,22788973,Electronic City,2BHK,2308,2025-04-08,https://img.youtube.com/vi/dummy016/hqdefault.jpg,"12.891082,77.728990",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy017,16711765,Electronic City,2BHK,1812,2024-12-25,https://img.youtube.com/vi/dummy017/hqdefault.jpg,"12.907188,77.516071",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy018,17064050,Electronic City,3BHK,1578,2025-01-17,https://img.youtube.com/vi/dummy018/hqdefault.jpg,"12.963927,77.630504",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy019,11983037,Hebbal,3BHK,2271,2025-01-09,https://img.youtube.com/vi/dummy019/hqdefault.jpg,"12.802083,77.607502",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy020,11924911,Jayanagar,3BHK,2188,2025-02-24,https://img.youtube.com/vi/dummy020/hqdefault.jpg,"12.964802,77.673903",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy021,22345245,Koramangala,1BHK,2224,2025-03-21,https://img.youtube.com/vi/dummy021/hqdefault.jpg,"12.832748,77.629210",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy022,20484054,Indiranagar,1BHK,509,2025-03-08,https://img.youtube.com/vi/dummy022/hqdefault.jpg,"12.978763,77.537320",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy023,17745818,HSR Layout,3BHK,894,2025-04-03,https://img.youtube.com/vi/dummy023/hqdefault.jpg,"12.998434,77.629178",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy024,5288211,HSR Layout,1BHK,2466,2025-04-26,https://img.youtube.com/vi/dummy024/hqdefault.jpg,"12.827494,77.509162",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy025,7374593,Indiranagar,3BHK,1803,2025-04-22,https://img.youtube.com/vi/dummy025/hqdefault.jpg,"12.986863,77.619856",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy026,5242142,Whitefield,1BHK,714,2024-12-20,https://img.youtube.com/vi/dummy026/hqdefault.jpg,"12.932444,77.613832",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy027,21707242,Hebbal,1BHK,1856,2025-01-31,https://img.youtube.com/vi/dummy027/hqdefault.jpg,"12.890689,77.501242",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy028,18435548,Whitefield,1BHK,1414,2025-03-21,https://img.youtube.com/vi/dummy028/hqdefault.jpg,"12.943643,77.586691",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy029,18774538,Koramangala,1BHK,1691,2025-01-12,https://img.youtube.com/vi/dummy029/hqdefault.jpg,"12.846829,77.734388",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy030,10492875,Whitefield,1BHK,2249,2025-01-31,https://img.youtube.com/vi/dummy030/hqdefault.jpg,"13.047543,77.790641",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy031,21943393,HSR Layout,1BHK,574,2025-03-18,https://img.youtube.com/vi/dummy031/hqdefault.jpg,"12.980229,77.667065",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy032,20677139,Jayanagar,2BHK,2224,2024-12-11,https://img.youtube.com/vi/dummy032/hqdefault.jpg,"12.824961,77.501486",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy033,8490767,Koramangala,2BHK,1605,2025-05-27,https://img.youtube.com/vi/dummy033/hqdefault.jpg,"12.825450,77.639571",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy034,24350332,Jayanagar,3BHK,2319,2025-05-18,https://img.youtube.com/vi/dummy034/hqdefault.jpg,"12.821510,77.788740",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy035,5102427,Jayanagar,3BHK,952,2024-12-17,https://img.youtube.com/vi/dummy035/hqdefault.jpg,"12.956938,77.681876",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy036,15032863,Jayanagar,2BHK,614,2025-01-25,https://img.youtube.com/vi/dummy036/hqdefault.jpg,"13.040053,77.717907",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy037,23315344,Jayanagar,1BHK,861,2025-02-15,https://img.youtube.com/vi/dummy037/hqdefault.jpg,"13.082984,77.787060",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy038,23681566,Koramangala,1BHK,1343,2025-01-13,https://img.youtube.com/vi/dummy038/hqdefault.jpg,"13.036162,77.582370",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy039,11857438,Hebbal,1BHK,695,2025-03-26,https://img.youtube.com/vi/dummy039/hqdefault.jpg,"13.009844,77.786836",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy040,22146682,HSR Layout,2BHK,2414,2025-04-23,https://img.youtube.com/vi/dummy040/hqdefault.jpg,"12.958820,77.661914",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy041,20212831,Indiranagar,3BHK,944,2025-05-26,https://img.youtube.com/vi/dummy041/hqdefault.jpg,"13.022727,77.556709",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy042,23304259,Indiranagar,2BHK,507,2025-04-23,https://img.youtube.com/vi/dummy042/hqdefault.jpg,"13.018321,77.653255",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy043,19939742,Koramangala,1BHK,587,2025-05-28,https://img.youtube.com/vi/dummy043/hqdefault.jpg,"13.014246,77.554727",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy044,7515923,Indiranagar,3BHK,1302,2025-04-20,https://img.youtube.com/vi/dummy044/hqdefault.jpg,"12.932305,77.703370",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy045,10107951,Jayanagar,1BHK,961,2025-02-25,https://img.youtube.com/vi/dummy045/hqdefault.jpg,"12.824656,77.614311",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy046,8051970,Koramangala,3BHK,2230,2025-05-09,https://img.youtube.com/vi/dummy046/hqdefault.jpg,"12.989438,77.771371",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy047,18285433,Hebbal,1BHK,1757,2025-05-26,https://img.youtube.com/vi/dummy047/hqdefault.jpg,"12.898448,77.606214",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy048,4811402,Whitefield,1BHK,2106,2024-12-08,https://img.youtube.com/vi/dummy048/hqdefault.jpg,"12.966221,77.590280",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy049,16069064,Hebbal,3BHK,1021,2025-05-28,https://img.youtube.com/vi/dummy049/hqdefault.jpg,"13.095310,77.649534",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy050,17406895,Whitefield,2BHK,2382,2025-05-30,https://img.youtube.com/vi/dummy050/hqdefault.jpg,"12.837223,77.687775",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy051,12500000,Whitefield,2BHK,1350,2024-03-28,https://img.youtube.com/vi/dummy051/hqdefault.jpg,"12.969800,77.750000",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy052,21000000,Richmond Town,4BHK,2200,2024-03-28,https://img.youtube.com/vi/dummy052/hqdefault.jpg,"12.966700,77.609500",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy053,15227875,Indiranagar,3BHK,1750,2024-03-25,https://img.youtube.com/vi/dummy053/hqdefault.jpg,"12.969800,77.649800",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy054,9381990,Koramangala,2BHK,1200,2024-03-26,https://img.youtube.com/vi/dummy054/hqdefault.jpg,"12.935200,77.624500",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy055,18500000,HSR Layout,3BHK,1800,2024-03-25,https://img.youtube.com/vi/dummy055/hqdefault.jpg,"12.914700,77.649700",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy056,13187499,Indiranagar,2BHK,2193,2025-03-25,https://img.youtube.com/vi/dummy056/hqdefault.jpg,"13.035808,77.554432",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy057,9337951,HSR Layout,1BHK,1632,2024-12-26,https://img.youtube.com/vi/dummy057/hqdefault.jpg,"13.011622,77.621213",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy058,14797526,Jayanagar,3BHK,1621,2025-02-21,https://img.youtube.com/vi/dummy058/hqdefault.jpg,"12.851129,77.627321",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy059,13246390,Indiranagar,3BHK,1521,2025-06-03,https://img.youtube.com/vi/dummy059/hqdefault.jpg,"12.905708,77.765635",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy060,21645999,Electronic City,2BHK,1091,2025-04-09,https://img.youtube.com/vi/dummy060/hqdefault.jpg,"12.845348,77.541532",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy061,7920705,Whitefield,2BHK,2485,2025-04-08,https://img.youtube.com/vi/dummy061/hqdefault.jpg,"13.004700,77.706005",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy062,15292049,Hebbal,3BHK,1638,2025-01-18,https://img.youtube.com/vi/dummy062/hqdefault.jpg,"12.844830,77.623002",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy063,23443202,Electronic City,1BHK,825,2025-05-11,https://img.youtube.com/vi/dummy063/hqdefault.jpg,"12.950229,77.783031",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy064,7678500,Indiranagar,2BHK,522,2025-03-28,https://img.youtube.com/vi/dummy064/hqdefault.jpg,"12.957489,77.603220",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy065,24397625,Whitefield,2BHK,1224,2025-05-23,https://img.youtube.com/vi/dummy065/hqdefault.jpg,"12.989674,77.566305",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy066,10297504,Koramangala,1BHK,2136,2025-03-16,https://img.youtube.com/vi/dummy066/hqdefault.jpg,"12.943308,77.558699",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy067,24472209,Whitefield,3BHK,814,2025-03-05,https://img.youtube.com/vi/dummy067/hqdefault.jpg,"12.930683,77.560806",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy068,11533783,Jayanagar,2BHK,631,2025-04-08,https://img.youtube.com/vi/dummy068/hqdefault.jpg,"12.953117,77.510069",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy069,22788973,Electronic City,2BHK,2308,2025-04-08,https://img.youtube.com/vi/dummy069/hqdefault.jpg,"12.893565,77.730127",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy070,16711765,Electronic City,2BHK,1812,2024-12-25,https://img.youtube.com/vi/dummy070/hqdefault.jpg,"12.904810,77.517497",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy071,17064050,Electronic City,3BHK,1578,2025-01-17,https://img.youtube.com/vi/dummy071/hqdefault.jpg,"12.967049,77.630297",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy072,11983037,Hebbal,3BHK,2271,2025-01-09,https://img.youtube.com/vi/dummy072/hqdefault.jpg,"12.800841,77.604563",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy073,11924911,Jayanagar,3BHK,2188,2025-02-24,https://img.youtube.com/vi/dummy073/hqdefault.jpg,"12.967556,77.674737",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy074,22345245,Koramangala,1BHK,2224,2025-03-21,https://img.youtube.com/vi/dummy074/hqdefault.jpg,"12.832187,77.626315",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy075,20484054,Indiranagar,1BHK,509,2025-03-08,https://img.youtube.com/vi/dummy075/hqdefault.jpg,"12.978403,77.540303",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy076,17745818,HSR Layout,3BHK,894,2025-04-03,https://img.youtube.com/vi/dummy076/hqdefault.jpg,"12.995534,77.629614",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy077,5288211,HSR Layout,1BHK,2466,2025-04-26,https://img.youtube.com/vi/dummy077/hqdefault.jpg,"12.830500,77.511652",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy078,7374593,Indiranagar,3BHK,1803,2025-04-22,https://img.youtube.com/vi/dummy078/hqdefault.jpg,"12.984502,77.618304",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy079,5242142,Whitefield,1BHK,714,2024-12-20,https://img.youtube.com/vi/dummy079/hqdefault.jpg,"12.934899,77.612172",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy080,21707242,Hebbal,1BHK,1856,2025-01-31,https://img.youtube.com/vi/dummy080/hqdefault.jpg,"12.888201,77.502571",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy081,18435548,Whitefield,1BHK,1414,2025-03-21,https://img.youtube.com/vi/dummy081/hqdefault.jpg,"12.941437,77.588551",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy082,18774538,Koramangala,1BHK,1691,2025-01-12,https://img.youtube.com/vi/dummy082/hqdefault.jpg,"12.848560,77.737106",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy083,10492875,Whitefield,1BHK,2249,2025-01-31,https://img.youtube.com/vi/dummy083/hqdefault.jpg,"13.049369,77.792747",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy084,21943393,HSR Layout,1BHK,574,2025-03-18,https://img.youtube.com/vi/dummy084/hqdefault.jpg,"12.983135,77.667068",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy085,20677139,Jayanagar,2BHK,2224,2024-12-11,https://img.youtube.com/vi/dummy085/hqdefault.jpg,"12.826692,77.499054",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy086,8490767,Koramangala,2BHK,1605,2025-05-27,https://img.youtube.com/vi/dummy086/hqdefault.jpg,"12.826499,77.636483",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy087,24350332,Jayanagar,3BHK,2319,2025-05-18,https://img.youtube.com/vi/dummy087/hqdefault.jpg,"12.818876,77.790107",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy088,5102427,Jayanagar,3BHK,952,2024-12-17,https://img.youtube.com/vi/dummy088/hqdefault.jpg,"12.955695,77.684584",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy089,15032863,Jayanagar,2BHK,614,2025-01-25,https://img.youtube.com/vi/dummy089/hqdefault.jpg,"13.040736,77.721126",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy090,23315344,Jayanagar,1BHK,861,2025-02-15,https://img.youtube.com/vi/dummy090/hqdefault.jpg,"13.080787,77.784788",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy091,23681566,Koramangala,1BHK,1343,2025-01-13,https://img.youtube.com/vi/dummy091/hqdefault.jpg,"13.038351,77.584287",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy092,11857438,Hebbal,1BHK,695,2025-03-26,https://img.youtube.com/vi/dummy092/hqdefault.jpg,"13.008421,77.789479",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy093,22146682,HSR Layout,2BHK,2414,2025-04-23,https://img.youtube.com/vi/dummy093/hqdefault.jpg,"12.959062,77.658809",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy094,20212831,Indiranagar,3BHK,944,2025-05-26,https://img.youtube.com/vi/dummy094/hqdefault.jpg,"13.023982,77.553651",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy095,23304259,Indiranagar,2BHK,507,2025-04-23,https://img.youtube.com/vi/dummy095/hqdefault.jpg,"13.017089,77.650665",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy096,19939742,Koramangala,1BHK,587,2025-05-28,https://img.youtube.com/vi/dummy096/hqdefault.jpg,"13.011569,77.555467",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy097,7515923,Indiranagar,3BHK,1302,2025-04-20,https://img.youtube.com/vi/dummy097/hqdefault.jpg,"12.933279,77.706237",6TOusZsEbQo,Plot
