YoutubeLink,Price,Location,PropertyType,Area(Sqft),LastUpdated,ThumbnailLink,Coordinates,YoutubeID,Typo
https://www.youtube.com/watch?v=dummy098,10107951,Jayanagar,1BHK,961,2025-02-25,https://img.youtube.com/vi/dummy098/hqdefault.jpg,"12.827278,77.615272",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy099,8051970,Koramangala,3BHK,2230,2025-05-09,https://img.youtube.com/vi/dummy099/hqdefault.jpg,"12.987470,77.769278",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy100,18285433,Hebbal,1BHK,1757,2025-05-26,https://img.youtube.com/vi/dummy100/hqdefault.jpg,"12.896347,77.603704",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy101,4811402,Whitefield,1BHK,2106,2024-12-08,https://img.youtube.com/vi/dummy101/hqdefault.jpg,"12.964673,77.592676",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy102,16069064,Hebbal,3BHK,1021,2025-05-28,https://img.youtube.com/vi/dummy102/hqdefault.jpg,"13.098312,77.650560",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy103,17406895,Whitefield,2BHK,2382,2025-05-30,https://img.youtube.com/vi/dummy103/hqdefault.jpg,"12.839316,77.685977",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy104,12500000,Whitefield,2BHK,1350,2024-03-28,https://img.youtube.com/vi/dummy104/hqdefault.jpg,"12.972147,77.748084",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy105,21000000,Richmond Town,4BHK,2200,2024-03-28,https://img.youtube.com/vi/dummy105/hqdefault.jpg,"12.967321,77.606507",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy106,15227875,Indiranagar,3BHK,1750,2024-03-25,https://img.youtube.com/vi/dummy106/hqdefault.jpg,"12.970854,77.646099",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy107,9381990,Koramangala,2BHK,1200,2024-03-26,https://img.youtube.com/vi/dummy107/hqdefault.jpg,"12.935926,77.621201",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy108,18500000,HSR Layout,3BHK,1800,2024-03-25,https://img.youtube.com/vi/dummy108/hqdefault.jpg,"12.908831,77.649056",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy109,13187499,Indiranagar,2BHK,2193,2025-03-25,https://img.youtube.com/vi/dummy109/hqdefault.jpg,"13.032917,77.555851",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy110,9337951,HSR Layout,1BHK,1632,2024-12-26,https://img.youtube.com/vi/dummy110/hqdefault.jpg,"13.014022,77.622792",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy111,14797526,Jayanagar,3BHK,1621,2025-02-21,https://img.youtube.com/vi/dummy111/hqdefault.jpg,"12.851739,77.624103",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy112,13246390,Indiranagar,3BHK,1521,2025-06-03,https://img.youtube.com/vi/dummy112/hqdefault.jpg,"12.908714,77.765566",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy113,21645999,Electronic City,2BHK,1091,2025-04-09,https://img.youtube.com/vi/dummy113/hqdefault.jpg,"12.848058,77.540872",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy114,7920705,Whitefield,2BHK,2485,2025-04-08,https://img.youtube.com/vi/dummy114/hqdefault.jpg,"13.002488,77.707794",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy115,15292049,Hebbal,3BHK,1638,2025-01-18,https://img.youtube.com/vi/dummy115/hqdefault.jpg,"12.847772,77.621638",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy116,23443202,Electronic City,1BHK,825,2025-05-11,https://img.youtube.com/vi/dummy116/hqdefault.jpg,"12.951369,77.779671",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy117,7678500,Indiranagar,2BHK,522,2025-03-28,https://img.youtube.com/vi/dummy117/hqdefault.jpg,"12.974388,77.642239",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy118,24397625,Whitefield,2BHK,1224,2025-05-23,https://img.youtube.com/vi/dummy118/hqdefault.jpg,"12.978310,77.732528",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy119,10297504,Koramangala,1BHK,2136,2025-03-16,https://img.youtube.com/vi/dummy119/hqdefault.jpg,"12.931302,77.621151",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy120,24472209,Whitefield,3BHK,814,2025-03-05,https://img.youtube.com/vi/dummy120/hqdefault.jpg,"12.980049,77.735316",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy121,11533783,Jayanagar,2BHK,631,2025-04-08,https://img.youtube.com/vi/dummy121/hqdefault.jpg,"12.932730,77.585956",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy122,22788973,Electronic City,2BHK,2308,2025-04-08,https://img.youtube.com/vi/dummy122/hqdefault.jpg,"12.890613,77.732031",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy123,16711765,Electronic City,2BHK,1812,2024-12-25,https://img.youtube.com/vi/dummy123/hqdefault.jpg,"12.907090,77.519097",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy124,17064050,Electronic City,3BHK,1578,2025-01-17,https://img.youtube.com/vi/dummy124/hqdefault.jpg,"12.969709,77.631916",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy125,11983037,Hebbal,3BHK,2271,2025-01-09,https://img.youtube.com/vi/dummy125/hqdefault.jpg,"12.803914,77.604875",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy126,11924911,Jayanagar,3BHK,2188,2025-02-24,https://img.youtube.com/vi/dummy126/hqdefault.jpg,"12.970327,77.675819",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy127,22345245,Koramangala,1BHK,2224,2025-03-21,https://img.youtube.com/vi/dummy127/hqdefault.jpg,"12.829544,77.625307",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy128,20484054,Indiranagar,1BHK,509,2025-03-08,https://img.youtube.com/vi/dummy128/hqdefault.jpg,"12.981286,77.538922",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy129,17745818,HSR Layout,3BHK,894,2025-04-03,https://img.youtube.com/vi/dummy129/hqdefault.jpg,"12.997844,77.626343",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy130,5288211,HSR Layout,1BHK,2466,2025-04-26,https://img.youtube.com/vi/dummy130/hqdefault.jpg,"12.825203,77.510804",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy131,7374593,Indiranagar,3BHK,1803,2025-04-22,https://img.youtube.com/vi/dummy131/hqdefault.jpg,"12.988804,77.622583",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy132,5242142,Whitefield,1BHK,714,2024-12-20,https://img.youtube.com/vi/dummy132/hqdefault.jpg,"12.938055,77.611981",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy133,21707242,Hebbal,1BHK,1856,2025-01-31,https://img.youtube.com/vi/dummy133/hqdefault.jpg,"12.889932,77.505351",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy134,18435548,Whitefield,1BHK,1414,2025-03-21,https://img.youtube.com/vi/dummy134/hqdefault.jpg,"12.945515,77.588887",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy135,18774538,Koramangala,1BHK,1691,2025-01-12,https://img.youtube.com/vi/dummy135/hqdefault.jpg,"12.849898,77.732760",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy136,10492875,Whitefield,1BHK,2249,2025-01-31,https://img.youtube.com/vi/dummy136/hqdefault.jpg,"13.044290,77.790927",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy137,21943393,HSR Layout,1BHK,574,2025-03-18,https://img.youtube.com/vi/dummy137/hqdefault.jpg,"12.979270,77.670078",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy138,20677139,Jayanagar,2BHK,2224,2024-12-11,https://img.youtube.com/vi/dummy138/hqdefault.jpg,"12.822366,77.502915",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy139,8490767,Koramangala,2BHK,1605,2025-05-27,https://img.youtube.com/vi/dummy139/hqdefault.jpg,"12.828218,77.640323",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy140,24350332,Jayanagar,3BHK,2319,2025-05-18,https://img.youtube.com/vi/dummy140/hqdefault.jpg,"12.824964,77.788850",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy141,5102427,Jayanagar,3BHK,952,2024-12-17,https://img.youtube.com/vi/dummy141/hqdefault.jpg,"12.953678,77.682389",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy142,15032863,Jayanagar,2BHK,614,2025-01-25,https://img.youtube.com/vi/dummy142/hqdefault.jpg,"13.037992,77.721100",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy143,23315344,Jayanagar,1BHK,861,2025-02-15,https://img.youtube.com/vi/dummy143/hqdefault.jpg,"13.086236,77.787955",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy144,23681566,Koramangala,1BHK,1343,2025-01-13,https://img.youtube.com/vi/dummy144/hqdefault.jpg,"13.033010,77.581189",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy145,11857438,Hebbal,1BHK,695,2025-03-26,https://img.youtube.com/vi/dummy145/hqdefault.jpg,"13.012849,77.787188",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy146,22146682,HSR Layout,2BHK,2414,2025-04-23,https://img.youtube.com/vi/dummy146/hqdefault.jpg,"12.955953,77.661155",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy147,20212831,Indiranagar,3BHK,944,2025-05-26,https://img.youtube.com/vi/dummy147/hqdefault.jpg,"13.025535,77.558726",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy148,23304259,Indiranagar,2BHK,507,2025-04-23,https://img.youtube.com/vi/dummy148/hqdefault.jpg,"13.020037,77.650700",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy149,19939742,Koramangala,1BHK,587,2025-05-28,https://img.youtube.com/vi/dummy149/hqdefault.jpg,"13.012489,77.552609",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy150,7515923,Indiranagar,3BHK,1302,2025-04-20,https://img.youtube.com/vi/dummy150/hqdefault.jpg,"12.930040,77.705279",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy151,10107951,Jayanagar,1BHK,961,2025-02-25,https://img.youtube.com/vi/dummy151/hqdefault.jpg,"12.828065,77.618682",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy152,8051970,Koramangala,3BHK,2230,2025-05-09,https://img.youtube.com/vi/dummy152/hqdefault.jpg,"12.990455,77.768734",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy153,18285433,Hebbal,1BHK,1757,2025-05-26,https://img.youtube.com/vi/dummy153/hqdefault.jpg,"12.899561,77.608868",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy154,4811402,Whitefield,1BHK,2106,2024-12-08,https://img.youtube.com/vi/dummy154/hqdefault.jpg,"12.969539,77.590683",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy155,16069064,Hebbal,3BHK,1021,2025-05-28,https://img.youtube.com/vi/dummy155/hqdefault.jpg,"13.093192,77.651679",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy156,17406895,Whitefield,2BHK,2382,2025-05-30,https://img.youtube.com/vi/dummy156/hqdefault.jpg,"12.834497,77.690156",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy157,12500000,Whitefield,2BHK,1350,2024-03-28,https://img.youtube.com/vi/dummy157/hqdefault.jpg,"12.967349,77.748460",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy158,21000000,Richmond Town,4BHK,2200,2024-03-28,https://img.youtube.com/vi/dummy158/hqdefault.jpg,"12.963695,77.609289",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy159,15227875,Indiranagar,3BHK,1750,2024-03-25,https://img.youtube.com/vi/dummy159/hqdefault.jpg,"12.967044,77.649558",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy160,9381990,Koramangala,2BHK,1200,2024-03-26,https://img.youtube.com/vi/dummy160/hqdefault.jpg,"12.932225,77.618441",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy161,18500000,HSR Layout,3BHK,1800,2024-03-25,https://img.youtube.com/vi/dummy161/hqdefault.jpg,"12.915603,77.652551",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy162,13187499,Indiranagar,2BHK,2193,2025-03-25,https://img.youtube.com/vi/dummy162/hqdefault.jpg,"13.037047,77.557627",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy163,9337951,HSR Layout,1BHK,1632,2024-12-26,https://img.youtube.com/vi/dummy163/hqdefault.jpg,"13.008676,77.620538",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy164,14797526,Jayanagar,3BHK,1621,2025-02-21,https://img.youtube.com/vi/dummy164/hqdefault.jpg,"12.854095,77.627277",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy165,13246390,Indiranagar,3BHK,1521,2025-06-03,https://img.youtube.com/vi/dummy165/hqdefault.jpg,"12.903657,77.768093",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy166,21645999,Electronic City,2BHK,1091,2025-04-09,https://img.youtube.com/vi/dummy166/hqdefault.jpg,"12.842236,77.540522",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy167,7920705,Whitefield,2BHK,2485,2025-04-08,https://img.youtube.com/vi/dummy167/hqdefault.jpg,"12.999067,77.706613",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy168,15292049,Hebbal,3BHK,1638,2025-01-18,https://img.youtube.com/vi/dummy168/hqdefault.jpg,"12.849044,77.622808",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy169,23443202,Electronic City,1BHK,825,2025-05-11,https://img.youtube.com/vi/dummy169/hqdefault.jpg,"12.952977,77.782070",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy170,7678500,Indiranagar,2BHK,522,2025-03-28,https://img.youtube.com/vi/dummy170/hqdefault.jpg,"12.977100,77.642988",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy171,24397625,Whitefield,2BHK,1224,2025-05-23,https://img.youtube.com/vi/dummy171/hqdefault.jpg,"12.979501,77.738066",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy172,10297504,Koramangala,1BHK,2136,2025-03-16,https://img.youtube.com/vi/dummy172/hqdefault.jpg,"12.928421,77.621680",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy173,24472209,Whitefield,3BHK,814,2025-03-05,https://img.youtube.com/vi/dummy173/hqdefault.jpg,"12.980532,77.730855",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy174,11533783,Jayanagar,2BHK,631,2025-04-08,https://img.youtube.com/vi/dummy174/hqdefault.jpg,"12.935991,77.582007",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy175,22788973,Electronic City,2BHK,2308,2025-04-08,https://img.youtube.com/vi/dummy175/hqdefault.jpg,"12.892932,77.734968",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy176,16711765,Electronic City,2BHK,1812,2024-12-25,https://img.youtube.com/vi/dummy176/hqdefault.jpg,"12.903821,77.514848",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy177,17064050,Electronic City,3BHK,1578,2025-01-17,https://img.youtube.com/vi/dummy177/hqdefault.jpg,"12.961713,77.627984",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy178,11983037,Hebbal,3BHK,2271,2025-01-09,https://img.youtube.com/vi/dummy178/hqdefault.jpg,"12.804696,77.609391",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy179,11924911,Jayanagar,3BHK,2188,2025-02-24,https://img.youtube.com/vi/dummy179/hqdefault.jpg,"12.963597,77.670877",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy180,22345245,Koramangala,1BHK,2224,2025-03-21,https://img.youtube.com/vi/dummy180/hqdefault.jpg,"12.829842,77.628473",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy181,20484054,Indiranagar,1BHK,509,2025-03-08,https://img.youtube.com/vi/dummy181/hqdefault.jpg,"12.979058,77.543046",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy182,17745818,HSR Layout,3BHK,894,2025-04-03,https://img.youtube.com/vi/dummy182/hqdefault.jpg,"13.001453,77.630168",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy183,5288211,HSR Layout,1BHK,2466,2025-04-26,https://img.youtube.com/vi/dummy183/hqdefault.jpg,"12.827311,77.512583",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy184,7374593,Indiranagar,3BHK,1803,2025-04-22,https://img.youtube.com/vi/dummy184/hqdefault.jpg,"12.983233,77.620749",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy185,5242142,Whitefield,1BHK,714,2024-12-20,https://img.youtube.com/vi/dummy185/hqdefault.jpg,"12.930349,77.611718",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy186,21707242,Hebbal,1BHK,1856,2025-01-31,https://img.youtube.com/vi/dummy186/hqdefault.jpg,"12.886997,77.500031",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy187,18435548,Whitefield,1BHK,1414,2025-03-21,https://img.youtube.com/vi/dummy187/hqdefault.jpg,"12.940038,77.591178",6TOusZsEbQo,Plot
https://www.youtube.com/watch?v=dummy188,18774538,Koramangala,1BHK,1691,2025-01-12,https://img.youtube.com/vi/dummy188/hqdefault.jpg,"12.846314,77.731575",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy189,10492875,Whitefield,1BHK,2249,2025-01-31,https://img.youtube.com/vi/dummy189/hqdefault.jpg,"13.044217,77.793850",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy190,21943393,HSR Layout,1BHK,574,2025-03-18,https://img.youtube.com/vi/dummy190/hqdefault.jpg,"12.985194,77.669291",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy191,20677139,Jayanagar,2BHK,2224,2024-12-11,https://img.youtube.com/vi/dummy191/hqdefault.jpg,"12.824064,77.505265",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy192,8490767,Koramangala,2BHK,1605,2025-05-27,https://img.youtube.com/vi/dummy192/hqdefault.jpg,"12.824027,77.642841",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy193,24350332,Jayanagar,3BHK,2319,2025-05-18,https://img.youtube.com/vi/dummy193/hqdefault.jpg,"12.823155,77.791343",6TOusZsEbQo,house
https://www.youtube.com/watch?v=dummy194,5102427,Jayanagar,3BHK,952,2024-12-17,https://img.youtube.com/vi/dummy194/hqdefault.jpg,"12.954879,77.679410",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy195,15032863,Jayanagar,2BHK,614,2025-01-25,https://img.youtube.com/vi/dummy195/hqdefault.jpg,"13.035636,77.719435",6TOusZsEbQo,apartment
https://www.youtube.com/watch?v=dummy196,23315344,Jayanagar,1BHK,861,2025-02-15,https://img.youtube.com/vi/dummy196/hqdefault.jpg,"13.084579,77.784203",6TOusZsEbQo,apartment
